cardholder_id,card_id,cashback_amount,transaction_id,created_at,merchant_id,name,category
da077eac-33fb-44e5-abc7-7da3343f3b03,4ae0f910-1b02-ef11-a574-b8cef6052491,5.0,384124253665149,2024-05-06 20:07:07,216,Menulog,Restaurants
5aa6b293-fdbc-41d3-9c5a-143edb8f4c72,fb1ba1e5-0e02-ef11-a574-b8cef6052491,5.0,464124134254803,2024-05-06 20:07:21,216,Menulog,Restaurants
11e13d9e-b74c-4119-99e0-86bde53c73ed,433afdc1-3d02-ef11-a574-b8cef6052491,6.96,384125191859209,2024-05-06 20:07:21,233,Modibodi,Retailers
2117caa0-2e42-4ffa-8d17-220906199c39,d185f1db-f501-ef11-a574-b8cef6052491,5.0,384124263689497,2024-05-06 20:07:40,216,Menulog,Restaurants
834fc863-5df8-4ef8-8b80-9c9f74cc2e51,b7b7980f-3e02-ef11-a574-b8cef6052491,5.0,304124244550514,2024-05-06 20:07:40,216,Menulog,Restaurants
83912588-e2ca-407e-83a1-8b33d41eaf63,8336462d-fb01-ef11-a574-b8cef6052491,5.0,304124387127978,2024-05-06 20:09:15,216,Menulog,Restaurants
a7789c72-5a9d-4490-ba4c-0ce57f1b89cb,b3756f6d-d301-ef11-a574-b8cef6052491,5.0,384124202350282,2024-05-06 20:09:16,216,Menulog,Restaurants
d9d7e493-52df-4cef-a004-f56db754c3da,8723694e-3202-ef11-a574-b8cef6052491,5.0,464124378262175,2024-05-06 20:09:26,216,Menulog,Restaurants
fbbb7e26-a282-44ee-913e-ec4dd2551536,4c0f0275-0f02-ef11-a574-b8cef6052491,5.0,464124051654229,2024-05-06 20:12:31,216,Menulog,Restaurants
f2f9c661-5d1c-44ab-b748-198ad012ca51,a2a70da5-3602-ef11-a574-b8cef6052491,5.0,304124311620396,2024-05-06 20:12:35,216,Menulog,Restaurants
9f2e03a8-4584-4621-ac48-6510c9412c41,ba870c4e-ff01-ef11-a574-b8cef6052491,5.0,304124241235789,2024-05-06 20:12:39,216,Menulog,Restaurants
83d571c2-ec9c-42b4-9299-a20440798ffc,f14e1400-1502-ef11-a574-b8cef6052491,5.0,384124341336159,2024-05-06 20:25:21,216,Menulog,Restaurants
66a10337-ddce-4774-8989-45ceb8380713,92b69317-fe01-ef11-a574-b8cef6052491,5.0,464125011765716,2024-05-06 20:35:02,216,Menulog,Restaurants
9528aea0-c51d-4097-a357-c481f64debe4,c23cecfb-0002-ef11-a574-b8cef6052491,5.0,584124086256525,2024-05-06 20:38:12,216,Menulog,Restaurants
d29a554a-f823-42f4-b604-6fd7257f60e8,3f5cebc1-1f02-ef11-a574-b8cef6052491,3.99,384124849866331,2024-05-06 20:38:12,255,Shoes & Sox,Fashion & Retail
d883747c-3714-43d4-8d0a-ecac3208fde8,8408d11d-1c02-ef11-a574-b8cef6052491,5.0,304124242168124,2024-05-06 20:38:25,216,Menulog,Restaurants
c8b97d80-f545-4e66-abf2-d99d28d30a2e,a508600f-d501-ef11-a574-b8cef6052491,5.0,304124254175692,2024-05-06 20:38:29,216,Menulog,Restaurants
b60e563e-45bc-4902-8280-318c5278a244,70f99194-1402-ef11-a574-b8cef6052491,5.0,464124266353720,2024-05-06 20:38:34,216,Menulog,Restaurants
00e1103e-5679-43c3-b7ff-456b457ff852,38bbe9aa-2002-ef11-a574-b8cef6052491,5.0,384124551924596,2024-05-06 20:38:40,216,Menulog,Restaurants
03a8b7e7-40ae-465c-902f-2b20b602eac6,2fd8bbae-3302-ef11-a574-b8cef6052491,5.0,304124274513371,2024-05-06 20:38:47,216,Menulog,Restaurants
550650a7-0906-449c-abc8-2003e03bdbcd,458cfdf5-2402-ef11-a574-b8cef6052491,5.0,384124261709214,2024-05-06 20:42:35,216,Menulog,Restaurants
14e0c4e8-a5e9-4269-ad5e-b72162400089,3de048c5-2a02-ef11-a574-b8cef6052491,5.0,464124315002981,2024-05-06 20:42:35,216,Menulog,Restaurants
6273e3f0-575c-4676-ba5f-9c4b23538a15,2ab03f8b-1e02-ef11-a574-b8cef6052491,5.0,464124284720938,2024-05-06 20:42:38,216,Menulog,Restaurants
9e438dfe-5978-47c5-8de6-2b75b41b5f5c,f2afc9f0-d301-ef11-a574-b8cef6052491,5.0,304124100315123,2024-05-06 20:53:20,216,Menulog,Restaurants
1d4d3c3d-b93d-4d28-b262-154583b062e2,6e0ab9a4-1202-ef11-a574-b8cef6052491,5.0,304124244827664,2024-05-06 20:53:22,216,Menulog,Restaurants
96a5688b-116b-46a2-ae58-4927f9e760b9,461f68b8-3802-ef11-a574-b8cef6052491,5.0,384124247793325,2024-05-06 20:53:27,216,Menulog,Restaurants
d4644fd5-8409-4236-8d81-95f78760a6a6,c9f33d94-fd01-ef11-a574-b8cef6052491,5.0,304124428344714,2024-05-06 20:53:32,216,Menulog,Restaurants
55b9e510-b729-453b-879c-367467248cc9,2a9405bb-1e02-ef11-a574-b8cef6052491,5.0,464124228978777,2024-05-06 20:53:34,216,Menulog,Restaurants
f28a743e-dcc9-41b8-b7a7-5917253b2306,f6c423f4-1402-ef11-a574-b8cef6052491,5.0,304124196114201,2024-05-06 20:53:49,216,Menulog,Restaurants
b7d848a8-70a2-49a5-aec4-007fd91303b8,8a30f5bb-8d32-ee11-8171-f403433e0c0d,5.0,304124510393819,2024-05-06 20:53:50,216,Menulog,Restaurants
b6d80925-b4d4-4442-a1f6-b1379dc6afa3,4f7df384-3302-ef11-a574-b8cef6052491,5.0,304124316890453,2024-05-06 20:53:55,216,Menulog,Restaurants
7a847cb7-fdd1-4df0-b0bf-4f469d1191a6,f6f64f7f-1e02-ef11-a574-b8cef6052491,5.0,584124135480688,2024-05-06 20:53:55,216,Menulog,Restaurants
a81b6041-21c8-469e-b582-b6b2d739f37d,b8f63621-1902-ef11-a574-b8cef6052491,5.0,304124302620466,2024-05-06 20:54:08,216,Menulog,Restaurants
925222d1-8cfc-4dea-acc6-b2adbad8e8b9,e4127399-d601-ef11-a574-b8cef6052491,10.0,464124067315391,2024-05-06 20:54:08,235,Pet Circle,Retailers
3ab7ce6c-c370-4e39-983e-5d6a5ba1f7aa,aca8c2e5-0202-ef11-a574-b8cef6052491,5.0,304124263355386,2024-05-06 20:54:12,216,Menulog,Restaurants
1f86ac8e-3d3c-4432-94b4-c0d22cb59075,7a84f097-2d02-ef11-a574-b8cef6052491,5.0,584124332332787,2024-05-06 21:02:25,216,Menulog,Restaurants
543dbd97-bb52-47ae-8f5b-93b808c9c271,1f23243f-1202-ef11-a574-b8cef6052491,5.0,584124065762697,2024-05-06 21:02:28,216,Menulog,Restaurants
94f5ad7b-fc01-445a-b7ce-b80ff42cabf9,620a2748-f701-ef11-a574-b8cef6052491,1.95,304124855950685,2024-05-06 21:02:41,259,Superdry,Fashion & Retail
e6f7cc7c-5c86-4575-9aa7-c02b9bf037c6,b7efff8b-2d02-ef11-a574-b8cef6052491,5.0,304124293329646,2024-05-06 21:20:46,216,Menulog,Restaurants
f8bde4f0-92a4-4749-ad15-fbcd84e60821,528657be-0a02-ef11-a574-b8cef6052491,5.0,384124232499551,2024-05-06 21:27:10,216,Menulog,Restaurants
aad946fe-718a-4961-aa41-2be4acc157dd,1b918cbc-fb01-ef11-a574-b8cef6052491,5.0,304124301276239,2024-05-06 21:27:10,216,Menulog,Restaurants
e847f2f3-e247-4810-9b5b-454a3739a2ed,554692f2-2702-ef11-a574-b8cef6052491,5.0,304124363255382,2024-05-06 21:27:14,216,Menulog,Restaurants
199e41df-e9b2-4ad3-84aa-4c2bacb70e78,c9979db4-4302-ef11-a574-b8cef6052491,5.0,584124335769191,2024-05-06 21:27:27,216,Menulog,Restaurants
018b4428-9e70-4f6e-b3fd-e7dcbacfeea7,f77d9fae-3b02-ef11-a574-b8cef6052491,5.0,304124303232530,2024-05-06 21:27:29,216,Menulog,Restaurants
54b9251f-c3f0-4835-9d37-bc76a9737e27,ca12a6f5-3202-ef11-a574-b8cef6052491,5.0,304124428058049,2024-05-06 21:27:30,216,Menulog,Restaurants
1e94d561-9401-4b6b-8d81-3f2e724cd5d9,9ff09d4d-1c02-ef11-a574-b8cef6052491,5.0,304124292445519,2024-05-06 21:27:52,216,Menulog,Restaurants
aa0b6628-9588-4201-a0ab-ab2be9b65c85,d3b5662a-0502-ef11-a574-b8cef6052491,5.0,584124599752438,2024-05-06 21:36:38,216,Menulog,Restaurants
431c62d1-520b-4540-8a4c-78e339ee391f,45bf4774-1f02-ef11-a574-b8cef6052491,5.0,384124303063341,2024-05-06 21:36:38,216,Menulog,Restaurants
f63eedd1-88e7-4cd5-8975-d190453cb099,60495815-d501-ef11-a574-b8cef6052491,5.0,384124367540808,2024-05-06 21:54:38,216,Menulog,Restaurants
97558137-f519-4791-a9f5-491e55bd2cf5,e1564fed-1302-ef11-a574-b8cef6052491,17.91,384124013300125,2024-05-06 21:54:48,223,Novo Shoes Instore,Fashion & Retail
8ad3fecf-f160-49b4-8714-c451ed009942,bdc70e8c-0e02-ef11-a574-b8cef6052491,5.0,464124312154711,2024-05-06 21:58:05,216,Menulog,Restaurants
7f627727-e76a-433e-80a7-247332b0fb35,b47eba8f-ff01-ef11-a574-b8cef6052491,5.0,304124345970239,2024-05-06 21:58:07,216,Menulog,Restaurants
ba01b74a-5626-41c7-a5d6-c2935319f265,8ad713ea-f801-ef11-a574-b8cef6052491,5.0,464124363919084,2024-05-06 21:58:11,216,Menulog,Restaurants
89de74fb-4d80-4834-8514-6f84819a20ed,a6846d08-0702-ef11-a574-b8cef6052491,5.0,304124196546777,2024-05-06 21:58:24,216,Menulog,Restaurants
353f31bb-f736-47c1-9909-c44a4388d574,42fbddd3-1f02-ef11-a574-b8cef6052491,5.0,464124411185431,2024-05-06 21:58:28,216,Menulog,Restaurants
d03e09e1-cf45-4510-a928-5f39831a1832,2c6b4953-fe01-ef11-a574-b8cef6052491,5.0,464124046236231,2024-05-06 21:58:39,216,Menulog,Restaurants
18f81719-5973-4d73-b4a5-adab92a8d9df,ba230b91-1702-ef11-a574-b8cef6052491,7.49,464125194774241,2024-05-06 22:05:01,255,Shoes & Sox,Fashion & Retail
8cd08d6f-fe78-4c08-a242-56dd8cfb1f6f,8151e96d-ea01-ef11-a574-b8cef6052491,5.0,384124310907772,2024-05-06 22:05:02,216,Menulog,Restaurants
073ab012-54af-440c-977a-f897d1ce0c70,9e221e08-2d79-ee11-b586-043f72dce669,5.0,384124376050124,2024-05-06 22:11:07,216,Menulog,Restaurants
abcfe0af-678f-43d3-a6cc-87ec308023b6,0ae4957e-f001-ef11-a574-b8cef6052491,5.0,584124327078976,2024-05-06 22:16:04,216,Menulog,Restaurants
4173d38a-6490-45ed-86b3-5e4680aa368b,ca345a89-1c02-ef11-a574-b8cef6052491,5.0,384125073332894,2024-05-06 22:16:05,216,Menulog,Restaurants
cf4c4df9-da2d-4495-b9b6-f9eb3af05059,96ca1751-fb01-ef11-a574-b8cef6052491,5.0,384124297993012,2024-05-06 22:16:22,216,Menulog,Restaurants
a66066b0-c98b-4db1-b861-dbd6fe8ea688,4f4a5162-0202-ef11-a574-b8cef6052491,5.0,384124490340305,2024-05-06 22:29:49,216,Menulog,Restaurants
0c26cfb9-ae01-4355-8dbc-1d734a8c3c08,3bef88d9-1802-ef11-a574-b8cef6052491,5.0,304124304410619,2024-05-06 22:29:50,216,Menulog,Restaurants
9f8ad961-a4c1-4271-9cbe-898249580a2c,ae75c986-d501-ef11-a574-b8cef6052491,5.0,584124066108954,2024-05-06 22:30:09,216,Menulog,Restaurants
d50a5804-ee07-465b-b91d-b9c0061771f4,dc4818b5-d301-ef11-a574-b8cef6052491,5.0,584124068000991,2024-05-06 22:30:19,216,Menulog,Restaurants
6eb81229-5a66-4745-8b4e-cd4320765f68,fb53cc63-2f02-ef11-a574-b8cef6052491,5.0,304124163188473,2024-05-06 22:30:23,216,Menulog,Restaurants
265e5e58-1e7d-449b-9fdd-abb6f2c0a4b2,ca4abe24-1d02-ef11-a574-b8cef6052491,4.99,464125027231344,2024-05-06 22:30:41,255,Shoes & Sox,Fashion & Retail
658a1ce2-b34b-4424-8035-653e538410fb,f8ef4e18-ef01-ef11-a574-b8cef6052491,5.0,304124307918325,2024-05-06 22:30:41,216,Menulog,Restaurants
4259928d-8391-4dbf-b8b5-6ce2c2827e7b,8e560b57-0802-ef11-a574-b8cef6052491,5.0,584124094949216,2024-05-06 22:44:43,216,Menulog,Restaurants
261aba0d-ec73-4932-84c0-ae88e5c275f3,a1b42a11-1402-ef11-a574-b8cef6052491,5.0,384124284740763,2024-05-06 22:44:43,216,Menulog,Restaurants
2f62ce57-b8e8-4f14-b1ab-a6a5e23db78c,42112857-0f02-ef11-a574-b8cef6052491,5.0,384124824426164,2024-05-06 22:44:47,216,Menulog,Restaurants
77e96f22-89c5-4806-aebc-4132b71b9f12,89932492-1f02-ef11-a574-b8cef6052491,5.0,464124286572025,2024-05-06 22:47:35,216,Menulog,Restaurants
43334d4e-f3a3-4379-844f-423832c35f54,090660f2-1202-ef11-a574-b8cef6052491,5.0,304124236205813,2024-05-06 22:52:06,216,Menulog,Restaurants
faecbb0f-11cb-47a1-baa2-3f89dbc251c8,4f7b4bc0-f801-ef11-a574-b8cef6052491,5.0,384124209324158,2024-05-06 22:52:06,216,Menulog,Restaurants
8cab1740-f67f-4172-9bdb-e24a6e9466fa,36682cff-0902-ef11-a574-b8cef6052491,5.0,384124474359283,2024-05-06 22:52:13,216,Menulog,Restaurants
484e918c-ab9f-457e-826e-80a364755f20,201ece9e-1563-ee11-b583-043f72dce669,5.0,384124453178153,2024-05-06 22:52:13,216,Menulog,Restaurants
89bad6a8-ae51-49f8-be8b-fcb2d2d619ae,11c8ad69-1a02-ef11-a574-b8cef6052491,5.0,304124150934053,2024-05-06 22:52:30,262,General Pants Co. Instore,Fashion & Retail
9e5a40ca-4341-49a3-acd4-83c7eeea1a4e,4c17ce3a-1b02-ef11-a574-b8cef6052491,5.0,304124289427221,2024-05-06 22:52:40,216,Menulog,Restaurants
d8123a6a-ff3e-46d7-810a-fd410da00a8c,fb4e085d-fb01-ef11-a574-b8cef6052491,37.48,384124168734466,2024-05-06 22:52:51,223,Novo Shoes Instore,Fashion & Retail
588a3c7f-b376-4e9d-abec-e3ba844d0047,aa6da009-3e02-ef11-a574-b8cef6052491,5.0,584124087712551,2024-05-06 22:56:19,216,Menulog,Restaurants
9df182ca-2d03-47a4-8e23-dd4b8a80aa6c,a0d55b19-3b02-ef11-a574-b8cef6052491,5.0,464124286620290,2024-05-06 22:56:20,216,Menulog,Restaurants
d4c8fea1-be8b-470b-87d7-e8f02f8ca987,9e02e69a-d801-ef11-a574-b8cef6052491,10.0,384124078937095,2024-05-06 22:56:29,235,Pet Circle,Retailers
255c841e-ae4a-448e-81e5-5e8e95b77222,50bce452-3802-ef11-a574-b8cef6052491,10.0,464124147560264,2024-05-06 22:56:34,235,Pet Circle,Retailers
fec2be30-1853-49b9-a738-78a0667c6784,57240fe2-1b02-ef11-a574-b8cef6052491,5.0,384124312366765,2024-05-06 23:02:02,216,Menulog,Restaurants
85cc4d0c-fcfb-4d2a-9e0b-c5457e9ad3a5,4095c21e-0c02-ef11-a574-b8cef6052491,5.0,304124317746768,2024-05-06 23:02:08,216,Menulog,Restaurants
f0fdfd8e-7a55-439f-8911-8dcd29badefb,1722694e-3202-ef11-a574-b8cef6052491,5.0,384124296747845,2024-05-06 23:02:08,216,Menulog,Restaurants
4fbeb178-be7d-429e-8d3c-e9f76decb000,fbf06494-1b02-ef11-a574-b8cef6052491,5.0,464124197217568,2024-05-06 23:02:21,216,Menulog,Restaurants
b4c4656d-4067-44c1-83bf-3fb9a11088fc,74c4c9f5-1602-ef11-a574-b8cef6052491,5.0,464124077122693,2024-05-06 23:02:25,216,Menulog,Restaurants
a60b1a4b-b693-41ea-a2dc-910528e6ac1b,b0f965e0-2e02-ef11-a574-b8cef6052491,5.0,304124217989298,2024-05-06 23:02:30,216,Menulog,Restaurants
6ffe2bd1-3fa5-4a8b-b458-afde380d4abf,f4586f39-2002-ef11-a574-b8cef6052491,5.0,464124265242808,2024-05-06 23:02:35,216,Menulog,Restaurants
80a138f8-dc87-462e-a6b1-276ba52defad,fb46121c-d601-ef11-a574-b8cef6052491,5.0,304124277218389,2024-05-06 23:02:46,216,Menulog,Restaurants
b4acb8a0-e056-4863-b1ba-af1ef203bad0,d67c9bc7-0702-ef11-a574-b8cef6052491,5.0,584124347374022,2024-05-06 23:04:40,216,Menulog,Restaurants
7206e286-6adf-46c6-ada1-e90212912902,5e75bdbe-ee01-ef11-a574-b8cef6052491,5.0,464124273867908,2024-05-06 23:13:34,216,Menulog,Restaurants
fd8ad7c6-d61d-46b7-8ab1-fcf1a8f1f930,89bcb741-3902-ef11-a574-b8cef6052491,5.0,464124291188840,2024-05-06 23:13:43,216,Menulog,Restaurants
25b6be8b-8098-468e-b8a2-433abc54754e,d700ea18-2b02-ef11-a574-b8cef6052491,5.0,384124263792776,2024-05-06 23:13:49,216,Menulog,Restaurants
8a1b52cc-47ab-4d46-b761-dacfa0e88938,98cf8af4-f601-ef11-a574-b8cef6052491,5.0,304124346727764,2024-05-06 23:14:04,216,Menulog,Restaurants
fe3bcbe7-3120-482b-8d4d-a260b3da549a,3e150953-2202-ef11-a574-b8cef6052491,5.0,384124183624703,2024-05-06 23:14:09,216,Menulog,Restaurants
550c3ac8-ba35-4be2-b92e-f6ca55514979,44700163-fb01-ef11-a574-b8cef6052491,5.0,304124302950429,2024-05-06 23:14:13,216,Menulog,Restaurants
d37c43ad-921e-490b-8224-a3e4ecb7f53c,fd7c846c-2b02-ef11-a574-b8cef6052491,5.0,384124546050215,2024-05-06 23:14:36,216,Menulog,Restaurants
0d063d57-b5c4-4cc4-becf-0db39d7d283e,e61057d1-2302-ef11-a574-b8cef6052491,5.0,384124357855431,2024-05-06 23:17:48,216,Menulog,Restaurants
a7856588-aacf-4310-9c80-a18ac53eb866,4f1accde-2c02-ef11-a574-b8cef6052491,5.0,304125030187999,2024-05-06 23:17:57,216,Menulog,Restaurants
db0bef82-327f-45eb-b919-1e8f1c75d93e,ee3897f0-1702-ef11-a574-b8cef6052491,5.0,464124327714100,2024-05-06 23:18:06,216,Menulog,Restaurants
c2354066-f760-440f-8748-f03a73d719f6,8e010001-2b02-ef11-a574-b8cef6052491,5.0,464124356606511,2024-05-06 23:18:11,216,Menulog,Restaurants
ce61739d-00f3-440b-b081-395950e59edc,fc4eff5c-2e02-ef11-a574-b8cef6052491,5.0,584124130902328,2024-05-06 23:21:58,216,Menulog,Restaurants
bce36d20-9555-4c0a-a8c1-fc6c99d60dfa,26393d29-2202-ef11-a574-b8cef6052491,5.0,304124090378103,2024-05-06 23:22:16,216,Menulog,Restaurants
396c347b-de49-4302-8ca0-602f09f6ef67,0b891006-1502-ef11-a574-b8cef6052491,5.0,584124323379700,2024-05-06 23:22:21,216,Menulog,Restaurants
d5eb05c0-3231-4405-b968-6b81d6265ea3,752cbe54-0002-ef11-a574-b8cef6052491,5.0,304124253085499,2024-05-06 23:22:30,216,Menulog,Restaurants
fb5421ab-e1d7-464b-af67-15e5e32ec88c,feb8d698-0f02-ef11-a574-b8cef6052491,5.0,304124242364574,2024-05-06 23:22:30,216,Menulog,Restaurants
933b139c-6437-4980-b50f-6d65621aa641,ea526b73-f901-ef11-a574-b8cef6052491,5.0,304124070493351,2024-05-06 23:22:44,216,Menulog,Restaurants
2d3ec739-8e25-4380-8ce7-829704b212b5,e154f9e8-1502-ef11-a574-b8cef6052491,5.0,384124180459559,2024-05-06 23:22:47,216,Menulog,Restaurants
be675511-edfc-45a9-b8e9-5bc8bbbcac5a,54e02ddd-2a02-ef11-a574-b8cef6052491,5.0,464124312469104,2024-05-06 23:23:06,216,Menulog,Restaurants
94a5e5cc-1d82-47e1-b744-a368553e7d30,a13e3d72-3202-ef11-a574-b8cef6052491,5.0,384124232167291,2024-05-06 23:23:06,216,Menulog,Restaurants
2673fcb4-318a-4e06-a0d4-56e2b15a07f0,b4a84ab2-3002-ef11-a574-b8cef6052491,5.0,384124078391504,2024-05-06 23:23:26,216,Menulog,Restaurants
db9f010f-9a1c-4e93-8658-a503f25fe1e9,fecc18ea-d201-ef11-a574-b8cef6052491,5.0,584125020720078,2024-05-06 23:23:30,216,Menulog,Restaurants
513ae7c2-3a97-4970-8bdb-d68d934fb9c8,1ea68fd2-3302-ef11-a574-b8cef6052491,10.0,304124219150673,2024-05-06 23:23:30,235,Pet Circle,Retailers
7dae1cd4-a9eb-4c08-b59f-e96b08078e34,2241ab40-fd01-ef11-a574-b8cef6052491,5.0,464124273995143,2024-05-06 23:23:33,216,Menulog,Restaurants
237a606d-7607-4e92-9841-93d0413b6c00,1854d028-f501-ef11-a574-b8cef6052491,5.0,464124274332018,2024-05-06 23:23:42,216,Menulog,Restaurants
04b03d9c-49cf-45c0-a164-ae5bd1513226,0d7ff384-3302-ef11-a574-b8cef6052491,5.0,304124439798468,2024-05-06 23:23:45,216,Menulog,Restaurants
57bf50b2-ef8f-4b49-9391-b1a598c2dd97,8c1049fe-0802-ef11-a574-b8cef6052491,5.0,384124259777285,2024-05-06 23:27:36,216,Menulog,Restaurants
4c052f8f-73f0-4e68-803a-07b325532edc,8e9aa502-2d02-ef11-a574-b8cef6052491,5.0,304124295747363,2024-05-06 23:27:37,216,Menulog,Restaurants
ef036dcb-596b-42a3-a047-60a4ccb26424,4b29deb4-1702-ef11-a574-b8cef6052491,5.0,304124317041449,2024-05-06 23:27:42,216,Menulog,Restaurants
16664037-101a-497f-a5e7-6e55f2233fb2,199a6333-0ce6-ec11-8162-1c98ec1324d5,5.0,464124304313792,2024-05-06 23:27:43,216,Menulog,Restaurants
49ba7839-2860-4d1f-8cad-3e1be9bd90cf,f9c483f3-2102-ef11-a574-b8cef6052491,5.0,384124300778002,2024-05-06 23:28:00,216,Menulog,Restaurants
0fc3145b-f353-4ef3-b6bf-eebc01687247,0fbad47d-ef01-ef11-a574-b8cef6052491,5.0,304124273051419,2024-05-06 23:32:54,216,Menulog,Restaurants
b2c4493f-b268-4ad4-8da3-f9ad9ff469e1,c5fb5672-1602-ef11-a574-b8cef6052491,5.0,464124305433609,2024-05-06 23:33:02,216,Menulog,Restaurants
ac32edf4-2506-41de-944c-6946bb5a3410,9d80e011-1c02-ef11-a574-b8cef6052491,5.0,304124230325161,2024-05-06 23:33:02,262,General Pants Co. Instore,Fashion & Retail
66c2704f-df86-47a5-b33a-e6884bc66729,31ca709f-1a02-ef11-a574-b8cef6052491,5.0,304124281054608,2024-05-06 23:33:07,216,Menulog,Restaurants
5afc4831-816c-489b-97a7-d438625efcbf,20effcfb-2402-ef11-a574-b8cef6052491,5.0,304124306680766,2024-05-06 23:33:07,216,Menulog,Restaurants
23666db7-ef98-4584-8ddb-86fe3d01c9ed,25c2bfcd-0e02-ef11-a574-b8cef6052491,5.0,304124816158627,2024-05-06 23:33:13,216,Menulog,Restaurants
a096472f-0ab5-4868-8f8c-800040809139,2a63519b-0b02-ef11-a574-b8cef6052491,5.0,464124333568675,2024-05-06 23:33:25,216,Menulog,Restaurants
0b9d510d-fced-4d26-be98-be52679c2f68,748a93a4-1902-ef11-a574-b8cef6052491,5.0,464124037313252,2024-05-06 23:35:31,216,Menulog,Restaurants
c926ac40-7227-48fa-9254-821c1632fc05,1541668f-1502-ef11-a574-b8cef6052491,3.49,464125201516308,2024-05-06 23:39:28,255,Shoes & Sox,Fashion & Retail
0e777e35-c8d6-45e2-8021-2c025fc0c828,ad796d3d-1702-ef11-a574-b8cef6052491,5.0,464124234219035,2024-05-06 23:39:39,216,Menulog,Restaurants
61619580-48d0-4c36-8ab9-947aa1ef555c,05b9a14f-2502-ef11-a574-b8cef6052491,5.0,384124347178663,2024-05-06 23:39:51,216,Menulog,Restaurants
31470e07-a31f-4d8f-bdf0-6b703798d453,b9ea3eed-0902-ef11-a574-b8cef6052491,5.0,584124038067793,2024-05-06 23:41:19,216,Menulog,Restaurants
ce61739d-00f3-440b-b081-395950e59edc,fc4eff5c-2e02-ef11-a574-b8cef6052491,5.0,304124277070338,2024-05-06 23:41:21,216,Menulog,Restaurants
a7d1fa61-952e-4a78-8ad1-996ea7c2981c,36ccdd45-fc01-ef11-a574-b8cef6052491,5.0,384124190367069,2024-05-06 23:41:37,216,Menulog,Restaurants
08fb4c8a-360a-4ed9-b12f-79c39f77ff97,be8b7a18-a656-ee11-a567-b8cef6052491,5.0,384124390465513,2024-05-06 23:41:41,216,Menulog,Restaurants
89de74fb-4d80-4834-8514-6f84819a20ed,a6846d08-0702-ef11-a574-b8cef6052491,5.0,584124388659290,2024-05-06 23:44:35,216,Menulog,Restaurants
caf03748-7de2-43b1-ac41-3e6e0d716679,5cc067ec-1202-ef11-a574-b8cef6052491,5.0,304124312765074,2024-05-06 23:44:36,216,Menulog,Restaurants
f8dbf78c-4e08-4b37-8c43-d34b4f35e4f6,0edc213f-d501-ef11-a574-b8cef6052491,15.0,464125153816045,2024-05-06 23:44:48,249,LVLY,Retailers
c89fd641-ee6f-4bd3-986f-8bd7cebca5a5,60308a7e-0002-ef11-a574-b8cef6052491,5.0,584124328058283,2024-05-06 23:45:05,216,Menulog,Restaurants
515cdba7-33c9-4647-b746-e0cbe321bea0,6805c400-3202-ef11-a574-b8cef6052491,5.0,464124314089240,2024-05-06 23:45:07,216,Menulog,Restaurants
501e5fe3-4057-4714-a651-a5e0ca71d16e,ae38c752-0a02-ef11-a574-b8cef6052491,5.0,384124273833401,2024-05-06 23:46:41,216,Menulog,Restaurants
406fe897-6b8c-4057-a47d-5899f61121e8,e9d7a4a8-3b02-ef11-a574-b8cef6052491,5.0,584124344077152,2024-05-06 23:46:44,216,Menulog,Restaurants
131a03c5-14ef-4737-b973-2f8eedf86328,90a3c898-1202-ef11-a574-b8cef6052491,5.0,304124233429207,2024-05-06 23:46:55,216,Menulog,Restaurants
9507070e-196a-4dae-b63f-79f3d853958f,38a8bbf9-fd01-ef11-a574-b8cef6052491,2.95,304125032700180,2024-05-06 23:51:34,259,Superdry,Fashion & Retail
66c65e3e-5c01-4277-adda-2a50f1df1aa6,2010a0a5-1302-ef11-a574-b8cef6052491,5.0,464124323156857,2024-05-06 23:52:05,216,Menulog,Restaurants
7c9251d5-1ec8-4986-b4e8-7ff89a653d08,7320ef6e-f301-ef11-a574-b8cef6052491,5.0,304124326217864,2024-05-06 23:52:08,216,Menulog,Restaurants
472220c2-f2fe-49f2-8e9b-083410768b53,4f5b2ad2-2402-ef11-a574-b8cef6052491,5.0,384124216149154,2024-05-06 23:52:10,216,Menulog,Restaurants
c2b17213-356e-4aed-ac94-b742bb7107cb,7da50ec1-0102-ef11-a574-b8cef6052491,5.0,304124165653544,2024-05-06 23:52:13,216,Menulog,Restaurants
745e22d1-d5c7-402c-a0be-7031b5b534f4,ce3f38c4-3002-ef11-a574-b8cef6052491,5.0,464124286820156,2024-05-06 23:55:27,216,Menulog,Restaurants
0d348889-c6c7-466e-8b66-86c4d9e7367a,df7e5f62-1f02-ef11-a574-b8cef6052491,5.0,384124262171730,2024-05-06 23:55:36,216,Menulog,Restaurants
88fb7f0a-9eb7-45cb-882d-a2b31289900d,a4f41c0b-0a02-ef11-a574-b8cef6052491,5.0,464124320496783,2024-05-06 23:59:43,216,Menulog,Restaurants
7dd00842-50ae-41ca-9b9f-86b6b0bae5bc,91c0a8fd-0202-ef11-a574-b8cef6052491,5.0,304124403042140,2024-05-06 23:59:55,216,Menulog,Restaurants
78c02b4c-5c25-45c7-8a3f-0afea6251a97,ecfcca07-2c02-ef11-a574-b8cef6052491,3.24,304125090515229,2024-05-07 00:00:56,255,Shoes & Sox,Fashion & Retail
